NODE 825 receives from fiber(node,type): 239(143,0) 
NODE 827 receives from fiber(node,type): 239(143,0) 
NODE 842 receives from fiber(node,type): 239(143,0) 
NODE 852 receives from fiber(node,type): 239(143,0) 

INSIDE FIBER 113 WITH SIZE 4:
NODE 14 receives from fiber(node,type): 252(692,0) 158(644,0) 449(439,0) 
NODE 384 receives from fiber(node,type): 252(692,0) 158(644,0) 449(439,0) 
NODE 513 receives from fiber(node,type): 252(692,0) 158(644,0) 449(439,0) 
NODE 514 receives from fiber(node,type): 252(692,0) 158(644,0) 449(439,0) 

INSIDE FIBER 114 WITH SIZE 3:
NODE 271 receives from fiber(node,type): 252(692,0) 449(439,0) 
NODE 587 receives from fiber(node,type): 252(692,0) 449(439,0) 
NODE 641 receives from fiber(node,type): 252(692,0) 449(439,0) 

INSIDE FIBER 115 WITH SIZE 4:
NODE 802 receives from fiber(node,type): 252(692,0) 
NODE 640 receives from fiber(node,type): 252(692,0) 
NODE 565 receives from fiber(node,type): 252(692,0) 
NODE 262 receives from fiber(node,type): 252(692,0) 

INSIDE FIBER 123 WITH SIZE 2:
NODE 409 receives from fiber(node,type): 123(768,1) 160(226,1) 239(143,0) 
NODE 768 receives from fiber(node,type): 123(768,1) 160(226,1) 239(143,0) 

INSIDE FIBER 128 WITH SIZE 4:
NODE 540 receives from fiber(node,type): 374(266,1) 
NODE 652 receives from fiber(node,type): 374(266,1) 
NODE 796 receives from fiber(node,type): 374(266,1) 
NODE 866 receives from fiber(node,type): 374(266,1) 

INSIDE FIBER 147 WITH SIZE 2:
NODE 365 receives from fiber(node,type): 372(259,0) 239(143,0) 
NODE 728 receives from fiber(node,type): 372(259,0) 239(143,0) 

INSIDE FIBER 149 WITH SIZE 2:
NODE 366 receives from fiber(node,type): 372(259,1) 239(143,0) 
NODE 34 receives from fiber(node,type): 372(259,1) 239(143,0) 

INSIDE FIBER 150 WITH SIZE 2:
NODE 658 receives from fiber(node,type): 227(417,1) 372(259,0) 
NODE 654 receives from fiber(node,type): 227(417,1) 372(259,0) 

